blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_06_07_abb09,0,spout01,sucrose20,20,10,10,2.8284271247461903
2022_06_07_abb09,0,spout02,sucrose30,11,5.5,5.5,0.7071067811865476
2022_06_07_abb09,0,spout03,sucrose05,38,19,19,1.4142135623730951
2022_06_07_abb09,0,spout04,sucrose10,39,19.5,19.5,4.949747468305833
2022_06_07_abb09,0,spout05,sucrose00,46,23,23,1.4142135623730951
2022_06_07_abb09,10,spout01,sucrose20,22,11,11,0
2022_06_07_abb09,10,spout02,sucrose30,21,10.5,10.5,2.1213203435596424
2022_06_07_abb09,10,spout03,sucrose05,36,18,18,1.4142135623730951
2022_06_07_abb09,10,spout04,sucrose10,48,24,24,1.4142135623730951
2022_06_07_abb09,10,spout05,sucrose00,44,22,22,1.4142135623730951
2022_06_07_abb09,20,spout01,sucrose20,30,15,15,1.4142135623730951
2022_06_07_abb09,20,spout02,sucrose30,25,12.5,12.5,2.1213203435596424
2022_06_07_abb09,20,spout03,sucrose05,47,23.5,23.5,2.1213203435596424
2022_06_07_abb09,20,spout04,sucrose10,48,24,24,0
2022_06_07_abb09,20,spout05,sucrose00,45,22.5,22.5,0.7071067811865476
2022_06_07_abb09,30,spout01,sucrose20,22,11,11,2.8284271247461903
2022_06_07_abb09,30,spout02,sucrose30,28,14,14,0
2022_06_07_abb09,30,spout03,sucrose05,43,21.5,21.5,0.7071067811865476
2022_06_07_abb09,30,spout04,sucrose10,46,23,23,0
2022_06_07_abb09,30,spout05,sucrose00,47,23.5,23.5,2.1213203435596424
2022_06_07_abb09,40,spout01,sucrose20,32,16,16,0
2022_06_07_abb09,40,spout02,sucrose30,29,14.5,14.5,0.7071067811865476
2022_06_07_abb09,40,spout03,sucrose05,32,16,16,1.4142135623730951
2022_06_07_abb09,40,spout04,sucrose10,40,20,20,7.0710678118654755
2022_06_07_abb09,40,spout05,sucrose00,21,10.5,10.5,0.7071067811865476
2022_06_07_abb09,50,spout01,sucrose20,29,14.5,14.5,0.7071067811865476
2022_06_07_abb09,50,spout02,sucrose30,12,6,6,8.48528137423857
2022_06_07_abb09,50,spout03,sucrose05,3,1.5,1.5,2.1213203435596424
2022_06_07_abb09,50,spout04,sucrose10,17,8.5,8.5,12.020815280171307
2022_06_07_abb09,50,spout05,sucrose00,5,2.5,2.5,0.7071067811865476
2022_06_07_abb09,60,spout01,sucrose20,29,14.5,14.5,3.5355339059327378
2022_06_07_abb09,60,spout02,sucrose30,17,8.5,8.5,12.020815280171307
2022_06_07_abb09,60,spout03,sucrose05,39,19.5,19.5,0.7071067811865476
2022_06_07_abb09,60,spout04,sucrose10,37,18.5,18.5,0.7071067811865476
2022_06_07_abb09,60,spout05,sucrose00,17,8.5,8.5,7.7781745930520225
2022_06_07_abb09,70,spout01,sucrose20,0,0,0,0
2022_06_07_abb09,70,spout02,sucrose30,16,8,8,11.313708498984761
2022_06_07_abb09,70,spout03,sucrose05,19,9.5,9.5,2.1213203435596424
2022_06_07_abb09,70,spout04,sucrose10,15,7.5,7.5,6.363961030678928
2022_06_07_abb09,70,spout05,sucrose00,14,7,7,9.899494936611665
2022_06_07_abb09,80,spout01,sucrose20,0,0,0,0
2022_06_07_abb09,80,spout02,sucrose30,0,0,0,0
2022_06_07_abb09,80,spout03,sucrose05,23,11.5,11.5,3.5355339059327378
2022_06_07_abb09,80,spout04,sucrose10,18,9,9,12.727922061357855
2022_06_07_abb09,80,spout05,sucrose00,3,1.5,1.5,2.1213203435596424
2022_06_07_abb09,90,spout01,sucrose20,11,5.5,5.5,7.7781745930520225
2022_06_07_abb09,90,spout02,sucrose30,0,0,0,0
2022_06_07_abb09,90,spout03,sucrose05,3,1.5,1.5,2.1213203435596424
2022_06_07_abb09,90,spout04,sucrose10,18,9,9,12.727922061357855
2022_06_07_abb09,90,spout05,sucrose00,2,1,1,1.4142135623730951
